datetime,open,high,low,close,volume,upper_band,middle_band,lower_band,plus_di,wma1,wma2
2021-06-11,42.93,46.26,42.76,45.68,85733900,46.77433,38.76852,30.76272,39.53365,40.88871,38.84367
2021-06-14,45.95,47.25,45.58,46.55,65288400,47.80308,39.50962,31.21615,41.2954,41.63024,39.24687
2021-06-15,46.21,46.38,45.04,45.15,44755600,48.27878,40.0468,31.81481,37.85971,42.1759,39.56901
2021-06-16,44.23,45.13,43.77,45.02,47381500,48.5787,40.52043,32.46217,34.8764,42.65519,39.87461
2021-06-17,45.05,47.76,44.86,47.36,64895500,49.06751,41.17182,33.27613,43.64113,43.30576,40.28449
2021-06-18,47.68,48.37,46.59,46.91,90778400,49.31568,41.71832,34.12095,42.72434,43.84729,40.6621
2021-06-21,46.55,46.99,45.07,46.51,44475700,49.1289,42.17467,35.22043,38.1906,44.29081,41.01124
2021-06-22,45.86,46.55,43.81,44.1,61387300,48.64622,42.35803,36.06984,32.63135,44.44552,41.23621
2021-06-23,44.97,45.98,44.61,45.41,39493500,48.18508,42.64869,37.11231,29.33518,44.6859,41.52327
2021-06-24,45.91,46.59,45.24,45.46,37680700,47.88536,42.91644,37.94752,30.531,44.88657,41.80765
2021-06-25,45.78,45.94,44.88,45.07,32605400,47.59408,43.12154,38.64899,28.62343,45.01343,42.06779
2021-06-28,45.72,49.65,45.55,49.4,90202800,48.04226,43.71949,39.39672,40.82587,45.52333,42.53174
2021-06-29,49.15,50.61,48.55,50.34,64800100,49.21441,44.35001,39.48562,41.43493,46.07143,43.02989
2021-06-30,50.58,53.84,50.55,53.2,92031100,50.91859,45.19287,39.46715,49.96479,46.85381,43.65438
2021-07-01,54.77,55.13,50.27,50.9,124253000,51.48409,45.73641,39.98872,45.10174,47.35981,44.14805
2021-07-02,51.26,51.47,48.53,50.4,78631100,51.89029,46.18056,40.47083,39.51771,47.77057,44.60124
2021-07-06,49.4,51.74,49.18,50.29,67705500,52.35294,46.57193,40.79093,36.38409,48.13057,45.03234
2021-07-07,50.2,50.55,45.75,46.04,85812800,52.11898,46.52127,40.92357,29.6249,48.05433,45.23984
2021-07-08,43.86,46.26,42.73,45.6,93774800,51.73029,46.43353,41.13678,25.6782,47.92438,45.4116
2021-07-09,46.71,47.01,44.58,45.53,64622800,51.31703,46.34748,41.37793,26.16322,47.77414,45.56685
2021-07-12,45.97,46.82,44.6,46.34,54668300,51.28294,46.34677,41.4106,23.86892,47.68786,45.74717
2021-07-13,46.2,46.91,44.93,44.96,44689100,51.24558,46.2147,41.18382,22.30618,47.467,45.84173
2021-07-14,44.84,45.17,42.68,43.05,56805800,51.19243,45.9133,40.63416,20.01603,47.07181,45.82905
2021-07-15,43.26,44.77,42.68,43.68,55860400,51.11561,45.7006,40.28559,18.24702,46.74662,45.83583
2021-07-16,43.85,44.4,42.4,42.8,49929500,51.13983,45.42435,39.70888,16.66173,46.344,45.78811
2021-07-19,41.49,43.67,40.48,43.35,65290100,51.13588,45.2268,39.31771,14.41458,46.01548,45.75583
2021-07-20,43.6,44.41,42.43,44.17,37932300,51.13131,45.12615,39.12098,16.39069,45.782,45.75255
2021-07-21,44.1,47.38,44.0,46.77,59851700,51.18597,45.28271,39.37945,26.5298,45.80729,45.86377
2021-07-22,46.96,47.38,45.47,46.07,38936400,51.24046,45.35769,39.47491,24.33534,45.75319,45.92757
2021-07-23,43.67,44.5,42.5,43.99,49559100,51.20486,45.22743,39.25,20.72977,45.49786,45.87772
2021-07-26,42.67,44.88,41.93,43.17,54759200,51.16145,45.03148,38.90152,18.22021,45.17143,45.78027
2021-07-27,42.44,43.3,38.66,39.36,102714000,51.20643,44.49134,37.77625,15.00574,44.49119,45.49177
2021-07-28,40.91,42.0,39.79,41.84,59207200,50.87703,44.23883,37.60064,13.48315,44.09495,45.32334
2021-07-29,42.25,43.3,41.64,42.62,46847600,49.83502,44.08466,38.3343,17.82481,43.81348,45.19357
2021-07-30,42.23,45.2,41.53,44.68,66129700,49.22604,44.14136,39.05668,22.67182,43.77857,45.16251
2021-08-02,44.65,46.78,44.3,45.85,68453300,48.71748,44.30409,39.89069,26.69017,43.88471,45.18391
2021-08-03,45.23,45.8,43.76,44.57,46029300,47.86004,44.32941,40.79879,24.42287,43.89062,45.13811
2021-08-04,45.47,45.8,44.56,45.09,35453600,47.85814,44.40185,40.94556,23.1124,43.97329,45.11659
2021-08-05,44.75,46.3,44.02,45.6,33362600,47.97225,44.51596,41.05967,20.80336,44.10905,45.11807
2021-08-06,45.55,45.8,43.45,43.84,37952700,47.85339,44.45158,41.04978,18.64361,44.07719,45.03022
2021-08-09,43.7,45.48,43.7,45.21,30548700,47.80983,44.52381,41.2378,17.12834,44.18386,45.00788
2021-08-10,45.47,46.38,44.1,44.22,29572800,47.75489,44.49488,41.23486,19.47104,44.20162,44.93782
2021-08-11,44.71,45.12,43.15,43.97,33805200,47.67602,44.44489,41.21376,17.67028,44.1991,44.8584
2021-08-12,44.35,44.4,41.55,42.47,50685600,47.55738,44.2568,40.95623,15.3585,44.04933,44.70726
2021-08-13,41.9,42.28,40.61,41.03,39045900,47.46032,43.94949,40.43866,14.01252,43.76819,44.48898
2021-08-16,39.46,39.6,38.07,38.62,66407900,47.63776,43.44192,39.24608,12.11214,43.26595,44.16085
2021-08-17,37.46,39.02,36.83,38.1,60838000,47.76639,42.93316,38.09994,10.88356,42.73671,43.81748
2021-08-18,38.49,39.63,37.95,38.86,48277600,47.48874,42.54524,37.60174,12.93016,42.30876,43.52143
2021-08-19,37.89,38.15,36.24,36.29,56718000,47.4665,41.94951,36.43251,11.33011,41.67371,43.1064
2021-08-20,36.63,37.9,36.6,36.92,43415200,47.43984,41.47051,35.50117,10.43723,41.14524,42.73323
2021-08-23,37.44,38.38,37.04,38.17,39610100,47.34277,41.15617,34.96957,12.10704,40.76948,42.43145
2021-08-24,39.24,39.61,38.63,38.94,37927500,47.16832,40.94511,34.72189,17.69844,40.49086,42.17565
2021-08-25,38.66,39.14,38.18,38.95,25641300,47.10494,40.7551,34.40525,16.74081,40.21519,41.93309
2021-08-26,38.63,39.74,37.82,38.26,34432000,47.02346,40.51747,34.01148,18.31551,39.88757,41.67076
2021-08-27,38.23,38.47,37.83,38.05,23440900,46.77852,40.28247,33.78643,17.59924,39.56071,41.4164
2021-08-30,38.17,38.28,36.64,37.8,38128000,46.32129,40.04605,33.7708,15.81615,39.24162,41.16552
2021-08-31,38.24,39.39,37.9,39.31,44942200,46.02525,39.97595,33.92665,21.1892,39.10467,41.00367
2021-09-01,37.49,39.93,37.2,39.08,56911500,45.58153,39.89062,34.19971,17.77299,38.97086,40.84399
2021-09-02,39.07,41.02,38.9,40.35,43827700,45.05792,39.93437,34.81082,21.92646,38.98662,40.75474
2021-09-03,40.11,40.97,39.83,40.37,30353900,44.78214,39.97586,35.16958,20.40263,39.02929,40.67288
2021-09-07,40.85,41.86,40.59,40.59,35292600,44.16508,40.03435,35.90362,24.04896,39.10943,40.60804
2021-09-08,39.17,39.43,37.81,38.14,51800000,43.41063,39.85393,36.29724,20.1313,38.97824,40.43069
2021-09-09,37.98,38.85,37.55,38.45,33812000,42.53751,39.72023,36.90294,18.54222,38.90552,40.27679
2021-09-10,38.62,39.52,37.9,37.98,29213500,41.88325,39.55449,37.22573,20.81551,38.81433,40.10557
2021-09-13,38.01,38.39,36.56,38.39,38410000,41.51737,39.44359,37.3698,18.47606,38.78357,39.9613
2021-09-14,38.49,39.4,37.69,37.89,30857200,41.39097,39.29563,37.20028,22.76477,38.71776,39.79802
2021-09-15,38.0,38.15,36.95,38.03,27049400,41.27362,39.17509,37.07656,21.01198,38.66876,39.64823
2021-09-16,37.54,37.67,36.74,37.09,33023100,41.16128,38.97651,36.79174,19.22209,38.53057,39.46007
2021-09-17,37.3,37.57,36.97,37.51,29557200,40.83702,38.83684,36.83666,18.40186,38.44081,39.30421
2021-09-20,36.11,36.32,34.54,35.17,57611700,40.87468,38.48762,36.10056,14.86868,38.12238,39.04463
2021-09-21,35.52,35.82,34.88,34.9,31706600,40.98576,38.14594,35.30612,13.91724,37.78657,38.78265
2021-09-22,35.21,35.83,35.12,35.7,26608000,40.94302,37.91299,34.88297,13.06343,37.54252,38.56977
2021-09-23,36.2,36.5,35.57,36.01,27152700,40.86614,37.73176,34.59738,17.16796,37.34343,38.37648
2021-09-24,35.59,36.07,35.2,35.38,23709300,40.83151,37.50778,34.18405,15.99638,37.09833,38.15956
2021-09-27,35.43,36.86,34.42,36.77,35992300,40.78943,37.43751,34.0856,18.89853,36.99933,38.01928
2021-09-28,36.28,37.03,34.9301,35.05,37440923,40.76151,37.21013,33.65876,17.31678,36.74262,37.80474
2021-09-29,35.44,36.36,35.02,35.13,33471800,40.62952,37.01202,33.39453,15.6697,36.50662,37.60728
2021-09-30,35.63,35.98,35.29,35.63,25489824,40.48983,36.8804,33.27098,14.67371,36.33814,37.44572
2021-10-01,36.63,36.6698,35.26,35.38,34849785,40.13039,36.73751,33.34463,18.30563,36.16229,37.2835
2021-10-04,35.02,35.02,33.275,33.4,40407819,39.77898,36.41965,33.06032,15.53831,35.82152,37.03716
2021-10-05,33.3,34.31,33.27,33.87,26366400,39.21317,36.17683,33.14049,14.3339,35.55871,36.82648
2021-10-06,33.41,34.1598,33.17,33.66,22451527,39.05543,35.93713,32.81883,13.23546,35.3079,36.61938
2021-10-07,35.44,36.64,34.91,35.99,67795000,38.86299,35.94216,33.02134,27.65884,35.30033,36.53882
2021-10-08,36.44,36.55,35.83,35.83,31873400,38.69927,35.93148,33.16369,26.19178,35.28924,36.46018
2021-10-11,36.09,36.52,35.53,35.64,25142200,38.412,35.90372,33.39545,24.20574,35.27029,36.38038
2021-10-12,35.7,36.045,35.18,35.51,25587633,38.16497,35.86622,33.56748,22.52673,35.25205,36.3008
2021-10-13,35.78,36.68,35.47,36.24,33333100,37.93667,35.90182,33.86697,25.47455,35.31467,36.26063
2021-10-14,36.21,36.45,35.6,36.28,29802800,37.87377,35.93784,34.00191,23.6362,35.38962,36.22468
2021-10-15,36.99,38.29,36.94,37.71,48047300,38.08652,36.10662,34.12671,34.57303,35.60462,36.26163
2021-10-18,37.49,39.84,37.27,39.61,43074133,39.1135,36.44027,33.76705,39.41427,35.99962,36.38954
2021-10-19,40.27,40.8999,39.56,40.02,36964785,40.02469,36.7812,33.53771,43.3578,36.41252,36.53416
2021-10-20,39.97,40.34,39.16,39.78,25074400,40.71242,37.0668,33.42118,39.47208,36.77819,36.66482
2021-10-21,39.51,40.6,39.37,39.98,24521543,41.35318,37.34425,33.33532,37.72851,37.14348,36.80421
2021-10-22,39.96,40.39,38.54,38.88,27962900,41.61977,37.49051,33.36124,32.49891,37.3851,36.88868
2021-10-25,39.4,41.42,39.24,41.27,46518072,42.47127,37.85046,33.22965,33.91888,37.83767,37.08899
2021-10-26,41.29,42.61,40.47,40.47,55798800,42.92311,38.09994,33.27677,37.02488,38.19262,37.24634
2021-10-27,40.9,41.28,39.26,39.31,28628500,43.05592,38.21518,33.37445,32.13756,38.41129,37.34385
2021-10-28,39.53,40.8,39.19,40.79,32630100,43.48073,38.4604,33.44008,28.73633,38.751,37.51356
2021-10-29,40.25,40.55,39.21,39.41,32696080,43.54109,38.55084,33.56059,25.72994,38.93471,37.61387
2021-11-01,38.21,40.67,38.21,40.145,11672806,43.39228,38.70267,34.01305,21.74514,39.16924,37.75117
